Symbol,SignalDate,TradeStartDate,ExpireDate,Score,BreakoutLevel,Target,TargetReturnPct,Stop,CupLowDate,LeftRimDate,RightRimDate,HandleLowDate,CupDepthPct,HandleDepthPctOfCup,CandidateJson,HandleCupVolumeRatio,WeeklyVolumeCondition
UBER,2025-10-03,2025-10-06,2025-10-08,64.5,101.99,138.9,36.19,88.84,2025-04-11,2024-10-11,2025-08-22,2025-09-05,37.84,23.57,"{""score"": 64.5, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 283, ""bottom_idx"": 309, ""right_rim_idx"": 328, ""handle_low_idx"": 330, ""last_idx"": 334, ""left_rim_date"": ""2024-10-11"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-08-22"", ""handle_low_date"": ""2025-09-05"", ""last_date"": ""2025-10-03"", ""left_rim_price"": 87.0, ""bottom_price"": 60.63, ""right_rim_price"": 97.54, ""handle_low_price"": 88.84, ""last_close"": 96.6, ""cup_depth_pct"": 37.84, ""handle_depth_pct_of_cup"": 23.57, ""right_rim_gap_pct"": 10.81, ""cup_width_weeks"": 45, ""handle_width_weeks"": 6, ""breakout_level"": 101.99, ""projected_target"": 138.9, ""volume_note"": ""handle avg volume 0.78x cup avg; latest week 0.91x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.78,PASS: handle avg volume <= 1.05x cup avg
AOS,2025-10-03,2025-10-06,2025-10-08,64.41,74.01,97.62,31.9,69.96,2025-04-11,2024-08-30,2025-09-19,2025-09-26,29.17,17.13,"{""score"": 64.41, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 869, ""bottom_idx"": 901, ""right_rim_idx"": 924, ""handle_low_idx"": 925, ""last_idx"": 926, ""left_rim_date"": ""2024-08-30"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-09-19"", ""handle_low_date"": ""2025-09-26"", ""last_date"": ""2025-10-03"", ""left_rim_price"": 80.94, ""bottom_price"": 57.33, ""right_rim_price"": 74.01, ""handle_low_price"": 69.96, ""last_close"": 72.18, ""cup_depth_pct"": 29.17, ""handle_depth_pct_of_cup"": 17.13, ""right_rim_gap_pct"": 8.57, ""cup_width_weeks"": 55, ""handle_width_weeks"": 2, ""breakout_level"": 74.01, ""projected_target"": 97.62, ""volume_note"": ""handle avg volume 0.68x cup avg; latest week 0.92x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""no weekly close above the handle/rim resistance yet""]}",0.68,PASS: handle avg volume <= 1.05x cup avg
MTB,2025-10-03,2025-10-06,2025-10-08,63.28,200.95,270.83,34.77,189.83,2025-04-11,2024-11-29,2025-09-05,2025-09-19,32.32,15.92,"{""score"": 63.28, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 882, ""bottom_idx"": 901, ""right_rim_idx"": 922, ""handle_low_idx"": 924, ""last_idx"": 926, ""left_rim_date"": ""2024-11-29"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-09-05"", ""handle_low_date"": ""2025-09-19"", ""last_date"": ""2025-10-03"", ""left_rim_price"": 216.21, ""bottom_price"": 146.33, ""right_rim_price"": 200.95, ""handle_low_price"": 189.83, ""last_close"": 191.69, ""cup_depth_pct"": 32.32, ""handle_depth_pct_of_cup"": 15.92, ""right_rim_gap_pct"": 7.06, ""cup_width_weeks"": 40, ""handle_width_weeks"": 4, ""breakout_level"": 200.95, ""projected_target"": 270.83, ""volume_note"": ""handle avg volume 0.87x cup avg; latest week 1.04x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.87,PASS: handle avg volume <= 1.05x cup avg
TRMB,2025-10-03,2025-10-06,2025-10-08,63.23,83.68,114.45,36.77,78.28,2025-04-11,2024-12-06,2025-09-12,2025-09-26,36.77,17.55,"{""score"": 63.23, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 883, ""bottom_idx"": 901, ""right_rim_idx"": 923, ""handle_low_idx"": 925, ""last_idx"": 926, ""left_rim_date"": ""2024-12-06"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-09-12"", ""handle_low_date"": ""2025-09-26"", ""last_date"": ""2025-10-03"", ""left_rim_price"": 76.97, ""bottom_price"": 52.91, ""right_rim_price"": 83.68, ""handle_low_price"": 78.28, ""last_close"": 80.72, ""cup_depth_pct"": 36.77, ""handle_depth_pct_of_cup"": 17.55, ""right_rim_gap_pct"": 8.02, ""cup_width_weeks"": 40, ""handle_width_weeks"": 3, ""breakout_level"": 83.68, ""projected_target"": 114.45, ""volume_note"": ""handle avg volume 0.97x cup avg; latest week 1.17x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.97,PASS: handle avg volume <= 1.05x cup avg
PKG,2025-10-03,2025-10-06,2025-10-08,63.06,216.42,289.72,33.87,207.33,2025-04-11,2024-11-29,2025-09-05,2025-09-05,30.3,12.41,"{""score"": 63.06, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 882, ""bottom_idx"": 901, ""right_rim_idx"": 922, ""handle_low_idx"": 922, ""last_idx"": 926, ""left_rim_date"": ""2024-11-29"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-09-05"", ""handle_low_date"": ""2025-09-05"", ""last_date"": ""2025-10-03"", ""left_rim_price"": 241.87, ""bottom_price"": 168.58, ""right_rim_price"": 216.42, ""handle_low_price"": 207.33, ""last_close"": 211.99, ""cup_depth_pct"": 30.3, ""handle_depth_pct_of_cup"": 12.41, ""right_rim_gap_pct"": 10.52, ""cup_width_weeks"": 40, ""handle_width_weeks"": 4, ""breakout_level"": 216.42, ""projected_target"": 289.72, ""volume_note"": ""handle avg volume 0.77x cup avg; latest week 0.87x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.77,PASS: handle avg volume <= 1.05x cup avg
SWK,2025-10-03,2025-10-06,2025-10-08,62.6,79.61,115.83,45.5,70.92,2025-04-11,2024-11-29,2025-09-19,2025-10-03,41.32,23.99,"{""score"": 62.6, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 882, ""bottom_idx"": 901, ""right_rim_idx"": 924, ""handle_low_idx"": 926, ""last_idx"": 926, ""left_rim_date"": ""2024-11-29"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-09-19"", ""handle_low_date"": ""2025-10-03"", ""last_date"": ""2025-10-03"", ""left_rim_price"": 87.67, ""bottom_price"": 51.44, ""right_rim_price"": 79.61, ""handle_low_price"": 70.92, ""last_close"": 73.73, ""cup_depth_pct"": 41.32, ""handle_depth_pct_of_cup"": 23.99, ""right_rim_gap_pct"": 9.19, ""cup_width_weeks"": 42, ""handle_width_weeks"": 2, ""breakout_level"": 79.61, ""projected_target"": 115.83, ""volume_note"": ""handle avg volume 0.87x cup avg; latest week 0.76x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.87,PASS: handle avg volume <= 1.05x cup avg
STT,2025-10-03,2025-10-06,2025-10-08,62.0,115.87,157.01,35.51,105.17,2025-04-11,2025-01-31,2025-08-01,2025-08-01,36.74,16.53,"{""score"": 62.0, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 891, ""bottom_idx"": 901, ""right_rim_idx"": 917, ""handle_low_idx"": 917, ""last_idx"": 926, ""left_rim_date"": ""2025-01-31"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-08-01"", ""handle_low_date"": ""2025-08-01"", ""last_date"": ""2025-10-03"", ""left_rim_price"": 99.34, ""bottom_price"": 70.83, ""right_rim_price"": 111.97, ""handle_low_price"": 105.17, ""last_close"": 114.85, ""cup_depth_pct"": 36.74, ""handle_depth_pct_of_cup"": 16.53, ""right_rim_gap_pct"": 11.27, ""cup_width_weeks"": 26, ""handle_width_weeks"": 9, ""breakout_level"": 115.87, ""projected_target"": 157.01, ""volume_note"": ""handle avg volume 0.78x cup avg; latest week 0.97x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.78,PASS: handle avg volume <= 1.05x cup avg
MGM,2025-10-03,2025-10-06,2025-10-08,60.65,40.16,54.15,34.84,33.59,2025-04-11,2024-12-06,2025-08-01,2025-10-03,35.61,40.74,"{""score"": 60.65, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 883, ""bottom_idx"": 901, ""right_rim_idx"": 917, ""handle_low_idx"": 926, ""last_idx"": 926, ""left_rim_date"": ""2024-12-06"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-08-01"", ""handle_low_date"": ""2025-10-03"", ""last_date"": ""2025-10-03"", ""left_rim_price"": 38.47, ""bottom_price"": 25.3, ""right_rim_price"": 39.29, ""handle_low_price"": 33.59, ""last_close"": 33.93, ""cup_depth_pct"": 35.61, ""handle_depth_pct_of_cup"": 40.74, ""right_rim_gap_pct"": 2.09, ""cup_width_weeks"": 34, ""handle_width_weeks"": 9, ""breakout_level"": 40.16, ""projected_target"": 54.15, ""volume_note"": ""handle avg volume 0.93x cup avg; latest week 1.15x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.93,PASS: handle avg volume <= 1.05x cup avg
TXT,2025-10-03,2025-10-06,2025-10-08,60.0,87.74,117.83,34.29,75.75,2025-04-11,2025-01-24,2025-07-25,2025-08-01,34.3,39.85,"{""score"": 60.0, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 890, ""bottom_idx"": 901, ""right_rim_idx"": 916, ""handle_low_idx"": 917, ""last_idx"": 926, ""left_rim_date"": ""2025-01-24"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-07-25"", ""handle_low_date"": ""2025-08-01"", ""last_date"": ""2025-10-03"", ""left_rim_price"": 81.14, ""bottom_price"": 57.65, ""right_rim_price"": 87.74, ""handle_low_price"": 75.75, ""last_close"": 86.81, ""cup_depth_pct"": 34.3, ""handle_depth_pct_of_cup"": 39.85, ""right_rim_gap_pct"": 7.52, ""cup_width_weeks"": 26, ""handle_width_weeks"": 10, ""breakout_level"": 87.74, ""projected_target"": 117.83, ""volume_note"": ""handle avg volume 1.01x cup avg; latest week 0.94x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""prior uptrend is not strong, so continuation quality is weaker"", ""no weekly close above the handle/rim resistance yet""]}",1.01,PASS: handle avg volume <= 1.05x cup avg
META,2025-10-03,2025-10-06,2025-10-08,59.54,794.38,1110.46,39.79,708.99,2025-04-25,2025-02-14,2025-08-15,2025-10-03,39.79,27.02,"{""score"": 59.54, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 665, ""bottom_idx"": 675, ""right_rim_idx"": 691, ""handle_low_idx"": 698, ""last_idx"": 698, ""left_rim_date"": ""2025-02-14"", ""bottom_date"": ""2025-04-25"", ""right_rim_date"": ""2025-08-15"", ""handle_low_date"": ""2025-10-03"", ""last_date"": ""2025-10-03"", ""left_rim_price"": 737.95, ""bottom_price"": 478.31, ""right_rim_price"": 794.38, ""handle_low_price"": 708.99, ""last_close"": 709.37, ""cup_depth_pct"": 39.79, ""handle_depth_pct_of_cup"": 27.02, ""right_rim_gap_pct"": 7.1, ""cup_width_weeks"": 26, ""handle_width_weeks"": 7, ""breakout_level"": 794.38, ""projected_target"": 1110.46, ""volume_note"": ""handle avg volume 0.74x cup avg; latest week 1.35x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.74,PASS: handle avg volume <= 1.05x cup avg
RMD,2025-10-03,2025-10-06,2025-10-08,58.99,291.57,385.58,32.24,262.12,2025-04-11,2025-01-31,2025-08-22,2025-09-26,32.24,31.32,"{""score"": 58.99, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 891, ""bottom_idx"": 901, ""right_rim_idx"": 920, ""handle_low_idx"": 925, ""last_idx"": 926, ""left_rim_date"": ""2025-01-31"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-08-22"", ""handle_low_date"": ""2025-09-26"", ""last_date"": ""2025-10-03"", ""left_rim_price"": 259.35, ""bottom_price"": 197.55, ""right_rim_price"": 291.57, ""handle_low_price"": 262.12, ""last_close"": 276.46, ""cup_depth_pct"": 32.24, ""handle_depth_pct_of_cup"": 31.32, ""right_rim_gap_pct"": 11.05, ""cup_width_weeks"": 29, ""handle_width_weeks"": 6, ""breakout_level"": 291.57, ""projected_target"": 385.58, ""volume_note"": ""handle avg volume 0.93x cup avg; latest week 1.11x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.93,PASS: handle avg volume <= 1.05x cup avg
MHK,2025-10-03,2025-10-06,2025-10-08,58.92,143.13,189.11,32.12,124.58,2025-06-06,2025-01-24,2025-09-05,2025-09-26,32.12,40.34,"{""score"": 58.92, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 890, ""bottom_idx"": 909, ""right_rim_idx"": 922, ""handle_low_idx"": 925, ""last_idx"": 926, ""left_rim_date"": ""2025-01-24"", ""bottom_date"": ""2025-06-06"", ""right_rim_date"": ""2025-09-05"", ""handle_low_date"": ""2025-09-26"", ""last_date"": ""2025-10-03"", ""left_rim_price"": 132.15, ""bottom_price"": 97.15, ""right_rim_price"": 143.13, ""handle_low_price"": 124.58, ""last_close"": 129.17, ""cup_depth_pct"": 32.12, ""handle_depth_pct_of_cup"": 40.34, ""right_rim_gap_pct"": 7.67, ""cup_width_weeks"": 32, ""handle_width_weeks"": 4, ""breakout_level"": 143.13, ""projected_target"": 189.11, ""volume_note"": ""handle avg volume 0.87x cup avg; latest week 0.71x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.87,PASS: handle avg volume <= 1.05x cup avg
MOS,2025-10-03,2025-10-06,2025-10-08,58.55,35.98,47.52,32.07,31.04,2025-03-07,2024-05-24,2025-08-29,2025-09-05,35.03,16.33,"{""score"": 58.55, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 855, ""bottom_idx"": 896, ""right_rim_idx"": 921, ""handle_low_idx"": 922, ""last_idx"": 926, ""left_rim_date"": ""2024-05-24"", ""bottom_date"": ""2025-03-07"", ""right_rim_date"": ""2025-08-29"", ""handle_low_date"": ""2025-09-05"", ""last_date"": ""2025-10-03"", ""left_rim_price"": 30.03, ""bottom_price"": 21.39, ""right_rim_price"": 32.93, ""handle_low_price"": 31.04, ""last_close"": 33.59, ""cup_depth_pct"": 35.03, ""handle_depth_pct_of_cup"": 16.33, ""right_rim_gap_pct"": 8.78, ""cup_width_weeks"": 66, ""handle_width_weeks"": 5, ""breakout_level"": 35.98, ""projected_target"": 47.52, ""volume_note"": ""handle avg volume 0.88x cup avg; latest week 0.85x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.88,PASS: handle avg volume <= 1.05x cup avg
ADI,2025-10-03,2025-10-06,2025-10-08,58.43,255.41,354.55,38.82,234.65,2025-04-11,2024-11-29,2025-08-29,2025-10-03,38.82,20.93,"{""score"": 58.43, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 882, ""bottom_idx"": 901, ""right_rim_idx"": 921, ""handle_low_idx"": 926, ""last_idx"": 926, ""left_rim_date"": ""2024-11-29"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-08-29"", ""handle_low_date"": ""2025-10-03"", ""last_date"": ""2025-10-03"", ""left_rim_price"": 228.08, ""bottom_price"": 156.27, ""right_rim_price"": 255.41, ""handle_low_price"": 234.65, ""last_close"": 240.39, ""cup_depth_pct"": 38.82, ""handle_depth_pct_of_cup"": 20.93, ""right_rim_gap_pct"": 10.7, ""cup_width_weeks"": 39, ""handle_width_weeks"": 5, ""breakout_level"": 255.41, ""projected_target"": 354.55, ""volume_note"": ""handle avg volume 0.79x cup avg; latest week 1.08x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.79,PASS: handle avg volume <= 1.05x cup avg
COF,2025-10-03,2025-10-06,2025-10-08,57.97,229.08,317.46,38.58,200.68,2025-04-11,2025-01-31,2025-07-25,2025-08-01,38.58,32.13,"{""score"": 57.97, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 891, ""bottom_idx"": 901, ""right_rim_idx"": 916, ""handle_low_idx"": 917, ""last_idx"": 926, ""left_rim_date"": ""2025-01-31"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-07-25"", ""handle_low_date"": ""2025-08-01"", ""last_date"": ""2025-10-03"", ""left_rim_price"": 204.34, ""bottom_price"": 140.69, ""right_rim_price"": 229.08, ""handle_low_price"": 200.68, ""last_close"": 211.86, ""cup_depth_pct"": 38.58, ""handle_depth_pct_of_cup"": 32.13, ""right_rim_gap_pct"": 10.8, ""cup_width_weeks"": 25, ""handle_width_weeks"": 10, ""breakout_level"": 229.08, ""projected_target"": 317.46, ""volume_note"": ""handle avg volume 0.79x cup avg; latest week 1.35x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.79,PASS: handle avg volume <= 1.05x cup avg
CDNS,2025-10-03,2025-10-06,2025-10-08,57.25,376.45,531.34,41.14,326.35,2025-04-11,2024-12-06,2025-08-01,2025-09-12,41.14,32.35,"{""score"": 57.25, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 883, ""bottom_idx"": 901, ""right_rim_idx"": 917, ""handle_low_idx"": 923, ""last_idx"": 926, ""left_rim_date"": ""2024-12-06"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-08-01"", ""handle_low_date"": ""2025-09-12"", ""last_date"": ""2025-10-03"", ""left_rim_price"": 326.19, ""bottom_price"": 221.56, ""right_rim_price"": 376.45, ""handle_low_price"": 326.35, ""last_close"": 347.27, ""cup_depth_pct"": 41.14, ""handle_depth_pct_of_cup"": 32.35, ""right_rim_gap_pct"": 13.35, ""cup_width_weeks"": 34, ""handle_width_weeks"": 9, ""breakout_level"": 376.45, ""projected_target"": 531.34, ""volume_note"": ""handle avg volume 0.92x cup avg; latest week 0.71x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.92,PASS: handle avg volume <= 1.05x cup avg
HAS,2025-10-03,2025-10-06,2025-10-08,56.43,80.88,114.45,41.51,71.8,2025-04-11,2024-10-04,2025-08-29,2025-09-19,41.51,27.03,"{""score"": 56.43, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 874, ""bottom_idx"": 901, ""right_rim_idx"": 921, ""handle_low_idx"": 924, ""last_idx"": 926, ""left_rim_date"": ""2024-10-04"", ""bottom_date"": ""2025-04-11"", ""right_rim_date"": ""2025-08-29"", ""handle_low_date"": ""2025-09-19"", ""last_date"": ""2025-10-03"", ""left_rim_price"": 69.36, ""bottom_price"": 47.31, ""right_rim_price"": 80.88, ""handle_low_price"": 71.8, ""last_close"": 74.68, ""cup_depth_pct"": 41.51, ""handle_depth_pct_of_cup"": 27.03, ""right_rim_gap_pct"": 14.24, ""cup_width_weeks"": 47, ""handle_width_weeks"": 5, ""breakout_level"": 80.88, ""projected_target"": 114.45, ""volume_note"": ""handle avg volume 0.86x cup avg; latest week 1.39x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.86,PASS: handle avg volume <= 1.05x cup avg
